gaze_ts,worldFrame,confidence,world_gazeX,world_gazeY,ref_gazeX,ref_gazeY,mapped,number_matches
1703060784958.721,420.0,1.0,331.34887499999996,185.766,337.836,288.467,True,212.0
1703060784964.88,420.0,1.0,317.81512499999997,182.16675,328.529,286.021,True,212.0
1703060784967.9712,420.0,1.0,328.179375,187.73962500000002,335.958,289.633,True,212.0
1703060784974.7249,420.0,1.0,322.782,174.79425,331.088,281.595,True,212.0
1703060784977.7039,440.0,1.0,326.02349999999996,179.184375,403.133,309.789,True,138.0
1703060784984.4749,440.0,1.0,332.317875,180.1065,408.965,310.809,True,138.0
1703060784990.096,440.0,1.0,330.739125,185.111625,408.067,315.0,True,138.0
1703060784993.6938,440.0,1.0,324.375375,179.10787499999998,401.627,309.662,True,138.0
1703060784999.334,440.0,1.0,323.83875,180.33487499999998,401.276,310.685,True,138.0
1703060785002.375,440.0,1.0,320.175375,182.46787500000002,398.193,312.356,True,138.0
1703060785008.537,440.0,1.0,326.85675000000003,172.63275,403.17,304.232,True,138.0
1703060785014.8528,440.0,1.0,328.87237500000003,181.41525,405.968,311.792,True,138.0
1703060785018.206,440.0,1.0,322.27537499999994,183.49125,400.208,313.302,True,138.0
1703060785024.269,440.0,1.0,328.684875,179.119875,405.547,309.833,True,138.0
1703060785027.363,440.0,1.0,331.17900000000003,175.163625,407.39,306.551,True,138.0
1703060785033.9148,440.0,1.0,342.40837500000004,176.55675,417.825,308.154,True,138.0
1703060785040.189,440.0,1.0,335.389875,173.17612499999998,411.027,305.003,True,138.0
1703060785042.999,440.0,1.0,327.18974999999995,177.152625,403.97,308.102,True,138.0
1703060785049.3289,440.0,1.0,330.35474999999997,177.82762499999998,406.928,308.794,True,138.0
1703060785052.435,440.0,1.0,328.255125,172.45725000000002,404.426,304.132,True,138.0
1703060785058.63,440.0,1.0,325.51725,175.4505,402.261,306.59,True,138.0
1703060785064.961,440.0,1.0,326.47012499999994,181.154625,403.755,311.48,True,138.0
1703060785068.005,440.0,1.0,328.039125,172.083,404.187,303.804,True,138.0
1703060785074.3691,440.0,1.0,331.02750000000003,169.532625,406.638,301.724,True,138.0
1703060785079.186,440.0,1.0,339.68325,173.22750000000002,414.97,305.201,True,138.0
1703060785084.238,440.0,1.0,332.716875,169.9905,408.234,302.176,True,138.0
1703060785089.91,440.0,1.0,330.853125,173.2695,406.886,304.92,True,138.0
1703060785092.9338,440.0,1.0,329.472375,172.762875,405.57,304.437,True,138.0
1703060785100.577,440.0,1.0,332.560125,173.33325,408.454,305.036,True,138.0
1703060785102.392,440.0,1.0,326.231625,180.01312500000003,403.413,310.501,True,138.0
1703060785108.621,440.0,1.0,337.13775,174.8955,412.812,306.538,True,138.0
1703060785114.8958,440.0,1.0,328.095375,179.33212500000002,405.034,309.991,True,138.0
1703060785118.122,440.0,1.0,339.667875,180.22875000000002,415.697,311.19,True,138.0
1703060785124.52,440.0,1.0,329.476875,174.536625,405.768,305.953,True,138.0
1703060785127.828,440.0,1.0,338.90025,177.24712499999998,414.678,308.615,True,138.0
1703060785133.7668,440.0,1.0,336.660375,174.19237499999997,412.3,305.919,True,138.0
1703060785139.9612,440.0,1.0,331.71,173.32275,407.675,304.996,True,138.0
1703060785142.984,440.0,1.0,327.049875,177.74737499999998,403.908,308.604,True,138.0
1703060785150.0789,440.0,1.0,328.242,183.604875,405.633,313.626,True,138.0
1703060785152.7659,440.0,1.0,324.3165,173.55149999999998,400.958,304.926,True,138.0
1703060785158.624,440.0,1.0,325.02750000000003,179.2215,402.232,309.783,True,138.0
1703060785164.9128,440.0,1.0,315.5865,175.99125,393.313,306.69,True,138.0
1703060785167.994,440.0,1.0,317.94599999999997,169.869,394.756,301.556,True,138.0
1703060785174.336,440.0,1.0,321.87937500000004,176.04675,399.021,306.966,True,138.0
1703060785177.373,440.0,1.0,322.711125,179.21625000000003,400.128,309.693,True,138.0
1703060785183.614,440.0,1.0,319.41749999999996,176.069625,396.79,306.896,True,138.0
1703060785190.506,440.0,1.0,322.359,181.938375,400.111,311.99,True,138.0
1703060785192.93,440.0,1.0,323.041125,178.872375,400.39,309.413,True,138.0
1703060785199.235,440.0,1.0,325.806375,172.12425,402.156,303.76,True,138.0
1703060785202.355,440.0,1.0,328.844625,178.895625,405.668,309.648,True,138.0
1703060785208.6768,440.0,1.0,322.4475,180.25125,400.004,310.562,True,138.0
1703060785215.1729,440.0,1.0,326.996625,175.93725,403.661,307.059,True,138.0
1703060785218.008,440.0,1.0,325.61175000000003,178.5645,402.69,309.246,True,138.0
1703060785224.4958,440.0,1.0,326.571,173.01825000000002,402.952,304.552,True,138.0
1703060785227.614,440.0,1.0,322.03125,177.05475,399.271,307.83,True,138.0
1703060785233.849,440.0,1.0,325.753125,178.882875,402.854,309.522,True,138.0
1703060785239.906,440.0,1.0,324.626625,175.14675,401.417,306.299,True,138.0
1703060785242.986,440.0,1.0,320.833875,171.338625,397.544,302.913,True,138.0
1703060785249.247,440.0,1.0,320.2665,175.676625,397.516,306.592,True,138.0
1703060785252.404,440.0,1.0,322.13812499999995,179.204625,399.607,309.661,True,138.0
1703060785258.633,440.0,1.0,315.28650000000005,179.49675000000002,393.44,309.655,True,138.0
1703060785264.947,440.0,1.0,320.21362500000004,179.525625,397.899,309.862,True,138.0
1703060785267.96,440.0,1.0,322.719375,182.053125,400.451,312.1,True,138.0
1703060785274.2668,440.0,1.0,320.698125,176.806875,398.034,307.57,True,138.0
1703060785277.464,440.0,1.0,319.9995,179.77087500000002,397.733,310.063,True,138.0
1703060785283.5579,440.0,1.0,322.26262499999996,183.6105,400.21,313.402,True,138.0
1703060785289.857,440.0,1.0,324.618375,187.09125,402.727,316.437,True,138.0
1703060785292.928,440.0,1.0,321.79949999999997,184.55325,399.895,314.183,True,138.0
1703060785299.235,440.0,1.0,315.35512500000004,201.52387500000003,395.978,328.171,True,138.0
1703060785305.47,440.0,1.0,313.077375,194.0475,393.097,321.83,True,138.0
1703060785308.673,440.0,1.0,311.69925,185.87324999999998,390.932,314.909,True,138.0
1703060785314.854,440.0,1.0,308.5695,185.279625,388.053,314.288,True,138.0
1703060785318.0627,440.0,1.0,311.131125,188.728875,390.747,317.29,True,138.0
1703060785324.249,440.0,1.0,311.28675,184.305375,390.383,313.571,True,138.0
1703060785330.502,440.0,1.0,312.80025,184.947,391.817,314.17,True,138.0
1703060785333.891,440.0,1.0,309.72450000000003,187.74,389.372,316.404,True,138.0
1703060785339.845,440.0,1.0,313.278375,186.592125,392.434,315.575,True,138.0
1703060785343.031,440.0,1.0,314.025375,185.283,392.958,314.5,True,138.0
1703060785349.228,440.0,1.0,311.8545,195.534,392.169,323.025,True,138.0
1703060785355.472,440.0,1.0,311.37262499999997,191.13375000000002,391.238,319.319,True,138.0
1703060785358.572,440.0,1.0,312.882,184.179375,391.804,313.526,True,138.0
1703060785364.845,440.0,1.0,314.27137500000003,185.745375,393.232,314.9,True,138.0
1703060785367.958,440.0,1.0,307.77675,183.91275000000002,387.184,313.107,True,138.0
1703060785374.213,440.0,1.0,319.40475,186.59475,397.957,315.815,True,138.0
1703060785380.463,440.0,1.0,314.356875,181.95600000000002,392.88,311.703,True,138.0
1703060785383.715,440.0,1.0,319.70099999999996,183.823125,397.915,313.485,True,138.0
1703060785390.46,440.0,1.0,307.024125,185.7075,386.716,314.59,True,138.0
1703060785392.9841,440.0,1.0,312.06825000000003,182.64675,390.896,312.2,True,138.0
1703060785399.336,440.0,1.0,313.704,184.126125,392.538,313.512,True,138.0
1703060785405.479,440.0,1.0,317.85900000000004,188.91075,396.821,317.707,True,138.0
1703060785408.542,440.0,1.0,308.25862500000005,179.190375,387.071,309.136,True,138.0
1703060785414.9478,440.0,1.0,312.55537499999997,174.836625,390.442,305.6,True,138.0
1703060785417.9348,440.0,1.0,310.240875,176.28075,388.52,306.743,True,138.0
1703060785424.223,440.0,1.0,310.97475,179.0445,389.499,309.113,True,138.0
1703060785430.462,440.0,1.0,315.31987499999997,180.07800000000003,393.536,310.149,True,138.0
1703060785434.066,440.0,1.0,311.873625,183.085875,390.771,312.564,True,138.0
1703060785439.858,440.0,1.0,311.982,180.790875,390.607,310.628,True,138.0
1703060785442.941,440.0,1.0,310.19737499999997,183.901125,389.357,313.189,True,138.0
1703060785449.296,440.0,1.0,304.09125,184.90275,383.994,313.8,True,138.0
1703060785455.4849,440.0,1.0,303.53175,183.862125,383.372,312.903,True,138.0
1703060785458.559,440.0,1.0,309.35437500000006,182.983125,388.494,312.382,True,138.0
1703060785464.9631,440.0,1.0,309.43050000000005,188.253375,389.167,316.824,True,138.0
1703060785468.107,440.0,1.0,308.332125,190.9305,388.489,319.028,True,138.0
1703060785474.2659,440.0,1.0,313.107375,190.11375,392.68,318.532,True,138.0
1703060785480.555,440.0,1.0,312.813375,183.806625,391.699,313.208,True,138.0
1703060785483.694,440.0,1.0,309.83025000000004,184.708125,389.119,313.855,True,138.0
1703060785489.8918,440.0,1.0,312.827625,188.598,392.257,317.246,True,138.0
1703060785494.034,440.0,1.0,311.28075,187.237875,390.712,316.042,True,138.0
1703060785499.252,440.0,1.0,316.244625,185.90775000000002,395.029,315.113,True,138.0
1703060785505.6309,440.0,1.0,315.78225,190.99725,395.184,319.38,True,138.0
1703060785508.9749,440.0,1.0,309.082875,191.173875,389.189,319.262,True,138.0
1703060785514.86,440.0,1.0,314.905125,190.63125000000002,394.354,319.038,True,138.0
1703060785517.959,440.0,1.0,311.0895,186.209625,390.423,315.169,True,138.0
1703060785524.2917,440.0,1.0,312.846375,186.274875,392.01,315.291,True,138.0
1703060785530.507,440.0,1.0,310.5975,189.790875,390.389,318.161,True,138.0
1703060785533.687,440.0,1.0,317.005875,190.59525,396.241,319.091,True,138.0
1703060785539.942,440.0,1.0,318.412125,189.167625,397.348,317.945,True,138.0
1703060785542.962,440.0,1.0,326.668125,194.161125,405.354,322.478,True,138.0
1703060785549.251,440.0,1.0,311.995125,193.79437499999997,392.098,321.575,True,138.0
1703060785555.529,440.0,1.0,317.269875,185.66774999999998,395.926,314.95,True,138.0
1703060785558.6099,440.0,1.0,314.239125,191.745,393.881,319.946,True,138.0
1703060785564.9448,440.0,1.0,314.3985,187.9875,393.6,316.794,True,138.0
1703060785568.482,440.0,1.0,317.85525,195.27937500000002,397.528,323.056,True,138.0
1703060785574.251,440.0,1.0,318.019875,194.286375,397.565,322.231,True,138.0
1703060785581.262,440.0,1.0,318.235125,193.272375,397.646,321.389,True,138.0
1703060785583.9612,440.0,1.0,317.30999999999995,193.77974999999998,396.87,321.777,True,138.0
1703060785589.943,440.0,1.0,322.91212500000006,189.07649999999998,401.401,318.046,True,138.0
1703060785592.936,440.0,1.0,320.52525,185.58374999999998,398.857,315.005,True,138.0
1703060785599.1921,440.0,1.0,325.128375,195.843375,404.145,323.828,True,138.0
1703060785605.5398,440.0,1.0,328.23299999999995,196.75275,407.05,324.719,True,138.0
1703060785609.032,440.0,1.0,321.448875,192.44475,400.451,320.823,True,138.0
1703060785614.91,440.0,1.0,319.67625000000004,192.72375,398.883,320.986,True,138.0
1703060785618.336,440.0,1.0,318.39712499999996,197.509125,398.262,324.946,True,138.0
1703060785624.189,440.0,1.0,324.244125,195.357375,403.293,323.383,True,138.0
1703060785630.481,440.0,1.0,324.15075,190.275375,402.653,319.106,True,138.0
1703060785634.1692,440.0,1.0,321.06,186.36337500000002,399.427,315.684,True,138.0
1703060785639.97,440.0,1.0,325.034625,190.858125,403.516,319.632,True,138.0
1703060785643.013,440.0,1.0,320.386125,190.32600000000002,399.258,318.998,True,138.0
1703060785650.067,440.0,1.0,316.70624999999995,189.40425,395.837,318.077,True,138.0
1703060785655.5,440.0,1.0,319.423875,202.75687499999998,399.765,329.371,True,138.0
1703060785659.511,440.0,1.0,320.61975,198.7845,400.402,326.105,True,138.0
1703060785664.925,440.0,1.0,316.5645,198.154125,396.688,325.409,True,138.0
1703060785670.164,440.0,1.0,314.55487500000004,197.17912500000003,394.775,324.511,True,138.0
1703060785674.291,440.0,1.0,316.74375000000003,195.133875,396.512,322.889,True,138.0
1703060785680.492,440.0,1.0,321.896625,190.3965,400.629,319.118,True,138.0
1703060785683.93,440.0,1.0,317.625,188.88075,396.607,317.673,True,138.0
1703060785690.291,440.0,1.0,314.25375,202.63424999999998,395.116,329.049,True,138.0
1703060785692.949,440.0,1.0,314.98350000000005,197.01862500000001,395.142,324.395,True,138.0
1703060785699.1938,440.0,1.0,315.18675,198.44437499999998,395.484,325.594,True,138.0
1703060785705.627,440.0,1.0,312.48225,196.80075000000002,392.874,324.11,True,138.0
1703060785708.593,440.0,1.0,316.768125,192.218625,396.208,320.445,True,138.0
1703060785714.876,440.0,1.0,314.544375,189.541125,393.907,318.107,True,138.0
1703060785717.964,440.0,1.0,312.699,188.7705,392.161,317.386,True,138.0
1703060785724.8882,440.0,1.0,319.68300000000005,185.72925,398.112,315.095,True,138.0
1703060785731.5068,440.0,1.0,320.052,196.92337500000002,399.686,324.524,True,138.0
1703060785733.828,440.0,1.0,323.18287499999997,203.857125,403.264,330.449,True,138.0
1703060785742.187,440.0,1.0,319.809375,194.2185,399.169,322.247,True,138.0
1703060785743.02,440.0,1.0,317.70375,190.895625,396.903,319.371,True,138.0
1703060785749.4568,440.0,1.0,318.85875,187.73700000000002,397.591,316.757,True,138.0
1703060785755.5,440.0,1.0,319.03425000000004,189.660375,397.964,318.384,True,138.0
1703060785758.595,440.0,1.0,313.26112500000005,193.6395,393.216,321.496,True,138.0
1703060785764.885,440.0,1.0,310.015125,192.795375,390.21,320.658,True,138.0
1703060785767.999,440.0,1.0,313.019625,192.5085,392.872,320.538,True,138.0
1703060785774.21,440.0,1.0,316.09275,189.50175000000002,395.296,318.135,True,138.0
1703060785780.4949,440.0,1.0,312.14925,194.428125,392.308,322.111,True,138.0
1703060785783.6008,440.0,1.0,311.1495,196.058625,391.596,323.435,True,138.0
1703060785789.846,440.0,1.0,314.14424999999994,193.55849999999998,394.0,321.464,True,138.0
1703060785792.9238,440.0,1.0,321.952125,195.83512499999998,401.278,323.69,True,138.0
1703060785799.208,440.0,1.0,314.25975,196.800375,394.468,324.182,True,138.0
1703060785805.844,440.0,1.0,322.07812499999994,196.07512499999999,401.418,323.897,True,138.0
1703060785808.81,440.0,1.0,317.8245,191.22975000000002,397.049,319.657,True,138.0
1703060785814.873,440.0,1.0,311.36175,191.009625,391.214,319.215,True,138.0
1703060785817.954,440.0,1.0,315.11475,189.409875,394.405,318.019,True,138.0
1703060785824.89,440.0,1.0,315.58200000000005,190.776375,394.979,319.186,True,138.0
1703060785831.243,440.0,1.0,312.65325,193.530375,392.658,321.38,True,138.0
1703060785833.95,440.0,1.0,311.25075,193.61624999999998,391.41,321.395,True,138.0
1703060785839.919,440.0,1.0,313.779375,191.502,393.44,319.724,True,138.0
1703060785842.986,440.0,1.0,308.04562500000003,189.105,388.023,317.485,True,138.0
1703060785849.3608,440.0,1.0,313.788,191.729625,393.474,319.915,True,138.0
1703060785855.51,440.0,1.0,318.053625,189.54675,397.067,318.25,True,138.0
1703060785859.003,440.0,1.0,307.867125,182.522625,387.104,311.937,True,138.0
1703060785864.864,440.0,1.0,312.796875,187.421625,392.095,316.255,True,138.0
1703060785868.022,440.0,1.0,314.051625,188.898,393.391,317.547,True,138.0
1703060785874.2998,440.0,1.0,309.39824999999996,188.53575,389.17,317.06,True,138.0
1703060785880.5269,440.0,1.0,308.391,185.570625,387.926,314.527,True,138.0
1703060785883.735,440.0,1.0,307.007625,187.108125,386.862,315.767,True,138.0
1703060785889.927,440.0,1.0,309.74025,190.159125,389.662,318.437,True,138.0
1703060785892.972,440.0,1.0,310.02675000000005,189.368625,389.829,317.784,True,138.0
1703060785899.2468,440.0,1.0,310.2945,188.206875,389.937,316.818,True,138.0
1703060785907.005,440.0,1.0,310.176,189.313875,389.957,317.744,True,138.0
1703060785908.631,440.0,1.0,311.10525000000007,186.684,390.491,315.569,True,138.0
1703060785914.898,440.0,1.0,312.91387499999996,191.270625,392.637,319.495,True,138.0
1703060785918.227,440.0,1.0,312.758625,189.954375,392.348,318.384,True,138.0
1703060785924.5278,440.0,1.0,312.39824999999996,189.05475,391.923,317.614,True,138.0
1703060785931.47,440.0,1.0,312.90937499999995,188.76149999999998,392.349,317.387,True,138.0
1703060785934.575,440.0,1.0,316.84425,190.875,396.126,319.319,True,138.0
1703060785940.042,440.0,1.0,312.18375,190.206,391.86,318.573,True,138.0
1703060785943.125,440.0,1.0,308.826,191.569875,389.004,319.584,True,138.0
1703060785949.419,440.0,1.0,308.45175,197.85299999999998,389.387,324.822,True,138.0
1703060785955.532,440.0,1.0,312.54,188.051625,391.936,316.775,True,138.0
1703060785958.583,440.0,1.0,309.9851249999999,191.986125,390.09,319.979,True,138.0
1703060785964.919,440.0,1.0,316.31100000000004,196.372875,396.261,323.909,True,138.0
1703060785971.167,440.0,1.0,318.17775,197.65537500000002,398.081,325.059,True,138.0
1703060785974.229,440.0,1.0,307.66875000000005,192.59737499999997,388.086,320.398,True,138.0
1703060785980.589,440.0,1.0,307.983,195.037875,388.646,322.453,True,138.0
1703060785983.575,440.0,1.0,317.30474999999996,196.43362499999998,397.161,324.001,True,138.0
1703060785989.942,440.0,1.0,315.7215,199.446,396.075,326.453,True,138.0
1703060785996.105,440.0,1.0,317.75212500000004,190.674375,396.922,319.187,True,138.0
1703060785999.168,440.0,1.0,310.72950000000003,192.379875,390.803,320.339,True,138.0
1703060786005.4841,440.0,1.0,322.26824999999997,197.38949999999997,401.734,325.006,True,138.0
1703060786008.629,440.0,1.0,310.45837500000005,196.052625,390.977,323.402,True,138.0
1703060786014.9167,440.0,1.0,317.143875,200.448375,397.463,327.349,True,138.0
1703060786021.171,440.0,1.0,313.7235,196.53037500000002,393.957,323.935,True,138.0
1703060786024.972,440.0,1.0,316.85287500000004,192.78525000000002,396.348,320.924,True,138.0
1703060786031.48,440.0,1.0,315.114,185.8305,394.001,315.004,True,138.0
1703060786033.7559,440.0,1.0,317.40337500000004,187.40849999999998,396.242,316.423,True,138.0
1703060786039.905,440.0,1.0,324.85837499999997,190.92000000000002,403.364,319.677,True,138.0
1703060786046.117,440.0,1.0,320.36475,190.60049999999998,399.269,319.229,True,138.0
1703060786049.173,440.0,1.0,317.48025000000007,186.97875000000002,396.263,316.064,True,138.0
1703060786055.526,440.0,1.0,319.316625,190.49474999999998,398.312,319.098,True,138.0
1703060786058.7239,440.0,1.0,321.607875,185.989125,399.881,315.389,True,138.0
1703060786065.033,440.0,1.0,319.055625,188.352,397.838,317.283,True,138.0
1703060786071.186,440.0,1.0,318.811875,189.108,397.702,317.911,True,138.0
1703060786074.272,440.0,1.0,317.729625,189.757875,396.799,318.415,True,138.0
1703060786080.665,440.0,1.0,316.18425,185.75625,394.957,314.983,True,138.0
1703060786083.6968,440.0,1.0,316.8375,190.94325,396.128,319.376,True,138.0
1703060786090.273,440.0,1.0,311.542125,193.60387500000002,391.67,321.397,True,138.0
